Torn Apart,1999,Janet,Quin-Harkin
Who Do You Love,1996,Janet,Quin-Harkin
Love Potion,1999,Janet,Quin-Harkin
"Lots of Candles, Plenty of Cake",2012,Anna,Quindlen
Object Lessons,1991,Anna,Quindlen
The Tree That Came to Stay,1992,Anna,Quindlen
One True Thing,1994,Anna,Quindlen
Happily Ever After,1997,Anna,Quindlen
Black and Blue,1998,Anna,Quindlen
Blessings,2002,Anna,Quindlen
Rise and Shine,2006,Anna,Quindlen
Every Last One,2010,Anna,Quindlen
Still Life with Bread Crumbs,2014,Anna,Quindlen
Miller's Valley,2016,Anna,Quindlen
The Rescue Man,2009,Anthony,Quinn
Half of the Human Race,2011,Anthony,Quinn
The Streets,2012,Anthony,Quinn
Curtain Call,2015,Anthony,Quinn
Freya,2016,Anthony,Quinn
Eureka,2017,Anthony,Quinn
Splendid,1995,Julia,Quinn
Dancing at Midnight,1995,Julia,Quinn
Minx,1996,Julia,Quinn
Everything and the Moon,1997,Julia,Quinn
Brighter Than the Sun,1997,Julia,Quinn
To Catch an Heiress,1998,Julia,Quinn
How to Marry a Marquis,2000,Julia,Quinn
The Duke and I,2000,Julia,Quinn
The Viscount Who Loved Me,2000,Julia,Quinn
An Offer from a Gentleman,2001,Julia,Quinn
Romancing Mr. Bridgerton,2002,Julia,Quinn
"To Sir Phillip, With Love",2003,Julia,Quinn
When He Was Wicked,2004,Julia,Quinn
It's in His Kiss,2005,Julia,Quinn
On the Way to the Wedding,2006,Julia,Quinn
Happily Ever After,2013,Julia,Quinn
It's in His Kiss: The Epilogue II,2006,Julia,Quinn
The Viscount Who Loved Me: The Epilogue II,2006,Julia,Quinn
Romancing Mister Bridgerton: The Epilogue II,2009,Julia,Quinn
When He Was Wicked: The Epilogue II,2009,Julia,Quinn
The Secret Diaries of Miss Miranda Cheever,2007,Julia,Quinn
What Happens in London,2009,Julia,Quinn
Ten Things I Love About You,2010,Julia,Quinn
The Lost Duke of Wyndham,2008,Julia,Quinn
"Mr. Cavendish, I Presume",2008,Julia,Quinn
The Lady Most Likely...,2010,Julia,Quinn
The Lady Most Willing...,2012,Julia,Quinn
Just Like Heaven,2011,Julia,Quinn
A Night Like This,2012,Julia,Quinn
The Sum of All Kisses,2013,Julia,Quinn
The Secrets of Sir Richard Kenworthy,2015,Julia,Quinn
Because of Miss Bridgerton,2016,Julia,Quinn
The Girl with the Make-Believe Husband,2017,Julia,Quinn
Dancing at Midnight / To Catch an Heiress,2002,Julia,Quinn
The Further Observations of Lady Whistledown,2003,Julia,Quinn
Four Weddings and a Sixpence,2016,Julia,Quinn
The Three Fates,2015,Kate,Quinn
Mistress of Rome,2010,Kate,Quinn
Daughters of Rome,2011,Kate,Quinn
Empress of the Seven Hills,2012,Kate,Quinn
Lady of the Eternal City,2015,Kate,Quinn
The Serpent and the Pearl,2013,Kate,Quinn
The Lion and the Rose,2014,Kate,Quinn
A Day of Fire,2014,Kate,Quinn
A Year of Ravens,2015,Kate,Quinn
A Song of War,2016,Kate,Quinn
The Alice Network,2017,Kate,Quinn
Songs of Blood and Gold,2017,Kate,Quinn
The Sweet Surrender of Janet Buchanan,2014,Paula,Quinn
Lord of Desire,2005,Paula,Quinn
Lord of Temptation,2006,Paula,Quinn
Lord of Seduction,2006,Paula,Quinn
Laird of the Mist,2007,Paula,Quinn
A Highlander Never Surrenders,2008,Paula,Quinn
Ravished by a Highlander,2010,Paula,Quinn
Seduced by a Highlander,2010,Paula,Quinn
Tamed by a Highlander,2011,Paula,Quinn
Conquered by a Highlander,2012,Paula,Quinn
A Highlander for Christmas,2012,Paula,Quinn
The Seduction of Miss Amelia Bell,2014,Paula,Quinn
The Wicked Ways of Alexander Kidd,2014,Paula,Quinn
The Scandalous Secret of Abigail MacGregor,2015,Paula,Quinn
The Taming of Malcolm Grant,2015,Paula,Quinn
Scorched,2016,Paula,Quinn
Ember,2017,Paula,Quinn
White Hot,2017,Paula,Quinn
A Highlander's Christmas Kiss,2016,Paula,Quinn
The Scot's Bride,2017,Paula,Quinn
Murderous Mistral,2017,Cay,Rademacher
The Murderer in Ruins,2015,Cay,Rademacher
The Wolf Children,2017,Cay,Rademacher
Den of Iniquity,2016,Irene,Radford
The Glass Dragon,1994,Irene,Radford
The Perfect Princess,1995,Irene,Radford
The Loneliest Magician,1996,Irene,Radford
The Wizard's Treasure,2000,Irene,Radford
The Dragon's Touchstone,1997,Irene,Radford
The Last Battlemage,1998,Irene,Radford
The Renegade Dragon,1999,Irene,Radford
Guardian of the Balance,1999,Irene,Radford
Guardian of the Trust,2000,Irene,Radford
Guardian of the Vision,2001,Irene,Radford
Guardian of the Promise,2003,Irene,Radford
Guardian of the Freedom,2005,Irene,Radford
The Hidden Dragon,2002,Irene,Radford
The Dragon Circle,2004,Irene,Radford
The Dragon's Revenge,2005,Irene,Radford
The Stargods Trilogy,2015,Irene,Radford
The Dragon Nimbus Novels: Volume I,2007,Irene,Radford
The Dragon Nimbus Novels: Volume II,2007,Irene,Radford
The Dragon Nimbus Novels: Volume III,2008,Irene,Radford
Thistle Down,2011,Irene,Radford
Chicory Up,2012,Irene,Radford
Lacing Up For Murder,2012,Irene,Radford
Ploughed Under,2014,Irene,Radford
The Silent Dragon,2013,Irene,Radford
The Broken Dragon,2014,Irene,Radford
The Wandering Dragon,2014,Irene,Radford
The Lost Enforcer,2014,Irene,Radford
A Spoonful of Magic,2017,Irene,Radford
Fantastical Ramblings,2013,Irene,Radford
Steampunk Voyages,2013,Irene,Radford
Speculative Journeys,2014,Irene,Radford
We The Living,1936,Ayn,Rand
The Fountainhead,1943,Ayn,Rand
Atlas Shrugged,1957,Ayn,Rand
Ideal,2015,Ayn,Rand
Ayn Rand Box Set,2009,Ayn,Rand
The Early Ayn Rand,1984,Ayn,Rand
Night of January 16th,1940,Ayn,Rand
Anthem,1938,Ayn,Rand
For The New Intellectual,1961,Ayn,Rand
The Virtue of Selfishness,1964,Ayn,Rand
The New Fascism,1965,Ayn,Rand
The Romantic Manifesto,1970,Ayn,Rand
Ayn Rand,2005,Ayn,Rand
Rebus' Scotland,2005,Ian,Rankin
Knots and Crosses,1987,Ian,Rankin
Hide and Seek,1990,Ian,Rankin
Tooth and Nail,1992,Ian,Rankin
Strip Jack,1992,Ian,Rankin
The Black Book,1993,Ian,Rankin
Mortal Causes,1994,Ian,Rankin
Let It Bleed,1995,Ian,Rankin
Black and Blue,1997,Ian,Rankin
The Hanging Garden,1998,Ian,Rankin
Dead Souls,1999,Ian,Rankin
Set in Darkness,2000,Ian,Rankin
The Falls,2001,Ian,Rankin
Resurrection Men,2001,Ian,Rankin
A Question of Blood,2003,Ian,Rankin
Fleshmarket Close,2004,Ian,Rankin
The Naming Of The Dead,2006,Ian,Rankin
Exit Music,2007,Ian,Rankin
Standing in Another Man's Grave,2012,Ian,Rankin
Saints of the Shadow Bible,2013,Ian,Rankin
Even Dogs in the Wild,2015,Ian,Rankin
Rather Be the Devil,2016,Ian,Rankin
A Good Hanging,1992,Ian,Rankin
Death Is Not the End,1998,Ian,Rankin
Rebus: The Early Years,1999,Ian,Rankin
Rebus: The St Leonard's Years,2001,Ian,Rankin
Three Great Novels: Strip Jack / The Black Book / Mortal Causes,2001,Ian,Rankin
Rebus: The Lost Years,2003,Ian,Rankin
Capital Crimes,2004,Ian,Rankin
10 Great Rebus Novels,2013,Ian,Rankin
The Beat Goes On,2014,Ian,Rankin
A Collection of Inspector Rebus Novels,2016,Ian,Rankin
Rebus Anniversary Box Set,2017,Ian,Rankin
The Hanging Garden / Dead Souls,2017,Ian,Rankin
Witch Hunt,1993,Ian,Rankin
Bleeding Hearts,1994,Ian,Rankin
Blood Hunt,1995,Ian,Rankin
The Jack Harvey Novels,2000,Ian,Rankin
The Complaints,2009,Ian,Rankin
The Impossible Dead,2011,Ian,Rankin
The Flood,1986,Ian,Rankin
Watchman,1988,Ian,Rankin
Westwind,1990,Ian,Rankin
Doors Open,2007,Ian,Rankin
Five Great Thrillers,2005,Ian,Rankin
Murder On Christmas Eve,2017,Ian,Rankin
Ox-Tales: Earth,2009,Ian,Rankin
Meet and Greet,2016,Ian,Rankin
The Travelling Companion,2016,Ian,Rankin
Bookshop Mysteries,2017,Ian,Rankin
Jackie Leven Said,2005,Ian,Rankin
The Mammoth Book of Comic Fantasy,1998,Robert,Rankin
The Antipope,1981,Robert,Rankin
The Brentford Triangle,1983,Robert,Rankin
East of Ealing,1984,Robert,Rankin
The Sprouts of Wrath,1988,Robert,Rankin
The Brentford Chainstore Massacre,1997,Robert,Rankin
Sex and Drugs and Sausage Rolls,1999,Robert,Rankin
Knees Up Mother Earth,2004,Robert,Rankin
The Brightonomicon,2005,Robert,Rankin
Brentford Trilogy,1988,Robert,Rankin
"Armageddon, the Musical",1990,Robert,Rankin
They Came and Ate Us,1991,Robert,Rankin
The Suburban Book of the Dead,1992,Robert,Rankin
The Book of Ultimate Truths,1993,Robert,Rankin
Raiders of the Lost Car Park,1994,Robert,Rankin
The Greatest Show Off Earth,1994,Robert,Rankin
The Most Amazing Man Who ever Lived,1995,Robert,Rankin
The Hollow Chocolate Bunnies of the Apocalypse,2002,Robert,Rankin
The Toyminator,2006,Robert,Rankin
"Eddie Bear, Private Detective",2006,Robert,Rankin
The Japanese Devil Fish Girl,2010,Robert,Rankin
The Mechanical Messiah,2011,Robert,Rankin
The Educated Ape,2012,Robert,Rankin
The Chickens of Atlantis,2013,Robert,Rankin
The Garden of Unearthly Delights,1995,Robert,Rankin
A Dog Called Demolition,1996,Robert,Rankin
Nostradamus Ate My Hamster,1996,Robert,Rankin
Sprout Mask Replica,1997,Robert,Rankin
The Dance of the Voodoo Handbag,1998,Robert,Rankin
Apocalypso,1998,Robert,Rankin
Snuff Fiction,1999,Robert,Rankin
Waiting for Godalming,2000,Robert,Rankin
Web Site Story,2001,Robert,Rankin
The Fandom of the Operator,2001,Robert,Rankin
The Witches of Chiswick,2003,Robert,Rankin
The Da-da-de-da-da Code,2007,Robert,Rankin
Necrophenia,2008,Robert,Rankin
Retromancer,2009,Robert,Rankin
The Abominable Showman,2015,Robert,Rankin
The Gollancz Collection,2011,Robert,Rankin
Swallows and Amazons,1930,Arthur,Ransome
Swallowdale,1931,Arthur,Ransome
Peter Duck,1932,Arthur,Ransome
Winter Holiday,1933,Arthur,Ransome
Coot Club,1934,Arthur,Ransome
Pigeon Post,1936,Arthur,Ransome
We Didn't Mean to Go to Sea,1937,Arthur,Ransome
Secret Water,1939,Arthur,Ransome
The Big Six,1940,Arthur,Ransome
Missee Lee,1941,Arthur,Ransome
The Picts and the Martyrs,1943,Arthur,Ransome
Great Northern?,1947,Arthur,Ransome
Swallows and Amazons for Ever,1983,Arthur,Ransome
Bohemia in London,1907,Arthur,Ransome
The Soldier and Death,1945,Arthur,Ransome
The Blue Treacle,1993,Arthur,Ransome
The Crisis in Russia,2003,Arthur,Ransome
Racundra's First Cruise,1923,Arthur,Ransome
Old Peter's Russian Tales,1970,Arthur,Ransome
The War of the Birds and the Beasts and Other Russian Tales,1984,Arthur,Ransome
Coots in the North,1988,Arthur,Ransome
The Fool of the World and the Flying Ship,1968,Arthur,Ransome
Favorite Russian Fairy Tales,1995,Arthur,Ransome
The Firebird and Other Russian Fairy Tales,2004,Arthur,Ransome
Lenin,1919,Arthur,Ransome
Russia in 1919,1919,Arthur,Ransome
The Truth About Russia,1919,Arthur,Ransome
Fishing,1955,Arthur,Ransome
Mainly About Fishing,1959,Arthur,Ransome
Rod and Line,1967,Arthur,Ransome
The Autobiography,1976,Arthur,Ransome
Wereham Memories,1994,Arthur,Ransome
Arthur Ransome in Revolutionary Russia,1995,Arthur,Ransome
Signalling from Mars,1997,Arthur,Ransome
Ransome the Artist,1998,Arthur,Ransome
"Arthur Ransome, Rudyard Kipling and Walter De La Mare",1968,Arthur,Ransome
The Shark's Tooth,2015,Ron,Rash
One Foot in Eden,2002,Ron,Rash
Saints at the River,2004,Ron,Rash
The World Made Straight,2006,Ron,Rash
Serena,2008,Ron,Rash
The Cove,2012,Ron,Rash
Above the Waterfall,2015,Ron,Rash
The Risen,2016,Ron,Rash
The Night the New Jesus Fell to Earth,1994,Ron,Rash
Eureka Mill,1998,Ron,Rash
Among the Believers,2000,Ron,Rash
Casualties,2000,Ron,Rash
Raising the Dead,2002,Ron,Rash
Chemistry and Other Stories,2007,Ron,Rash
Burning Bright,2010,Ron,Rash
Waking,2011,Ron,Rash
My Father Like a River,2013,Ron,Rash
Nothing Gold Can Stay,2013,Ron,Rash
The Ron Rash Reader,2014,Ron,Rash
Something Rich and Strange,2014,Ron,Rash
Poems: New and Selected,2016,Ron,Rash
A Magic-Lover's Treasury of the Fantastic,1998,Melanie,Rawn
Dragon Prince,1988,Melanie,Rawn
The Star Scroll,1989,Melanie,Rawn
Sunrunner's Fire,1990,Melanie,Rawn
Stronghold,1990,Melanie,Rawn
The Dragon Token,1992,Melanie,Rawn
Skybowl,1993,Melanie,Rawn
The Ruins of Ambrai,1994,Melanie,Rawn
The Mageborn Traitor,1997,Melanie,Rawn
The Diviner,2011,Melanie,Rawn
The Golden Key,1996,Melanie,Rawn
Spellbinder,2006,Melanie,Rawn
Fire Raiser,2009,Melanie,Rawn
Touchstone,2012,Melanie,Rawn
Elsewhens,2013,Melanie,Rawn
Thornlost,2014,Melanie,Rawn
Window Wall,2015,Melanie,Rawn
Playing to the Gods,2017,Melanie,Rawn
The Rushden Legacy,1985,Melanie,Rawn
Far in the Wilds,2013,Deanna,Raybourn
Midsummer Night,2014,Deanna,Raybourn
Silent in the Grave,2006,Deanna,Raybourn
Silent in the Sanctuary,2007,Deanna,Raybourn
Silent on the Moor,2009,Deanna,Raybourn
Dark Road to Darjeeling,2010,Deanna,Raybourn
The Dark Enquiry,2011,Deanna,Raybourn
Silent Night,2014,Deanna,Raybourn
Twelfth Night,2014,Deanna,Raybourn
Bonfire Night,2014,Deanna,Raybourn
The Lady Julia Grey Bundle,2009,Deanna,Raybourn
Lady Julia Grey Volume 1,2016,Deanna,Raybourn
Lady Julia Grey Volume 2,2016,Deanna,Raybourn
Lady Julia Grey Volume 3,2017,Deanna,Raybourn
Whisper of Jasmine,2014,Deanna,Raybourn
City of Jasmine,2014,Deanna,Raybourn
A Curious Beginning,2015,Deanna,Raybourn
A Perilous Undertaking,2017,Deanna,Raybourn
Nightmare in the Street,2006,Derek,Raymond
He Died with His Eyes Open,1976,Derek,Raymond
The Devil's Home on Leave,1985,Derek,Raymond
How the Dead Live,1986,Derek,Raymond
I Was Dora Suarez,1990,Derek,Raymond
Dead Man Upright,1993,Derek,Raymond
The Crust on Its Uppers,1962,Derek,Raymond
Bombe Surprise,1963,Derek,Raymond
A State of Denmark,1964,Derek,Raymond
The Legacy of the Stiff Upper Lip,1966,Derek,Raymond
Public Parts and Private Places,1967,Derek,Raymond
The Tenants of Dirt Street,1971,Derek,Raymond
Hidden Files,1992,Derek,Raymond
Not Till the Red Fog Rises,1994,Derek,Raymond
The Forgotten Manuscript / The Unknown Crime,2014,Sarah,Rayne
Wolfking,1991,Sarah,Rayne
The Lost Prince,1992,Sarah,Rayne
Rebel Angel,1993,Sarah,Rayne
Sorceress,1994,Sarah,Rayne
Wolfking Books 1-4,2016,Sarah,Rayne
Property of a Lady,2011,Sarah,Rayne
The Sin Eater,2012,Sarah,Rayne
The Silence,2013,Sarah,Rayne
The Whispering,2014,Sarah,Rayne
Deadlight Hall,2015,Sarah,Rayne
The Bell Tower,2015,Sarah,Rayne
Death Notes,2016,Sarah,Rayne
Chord of Evil,2017,Sarah,Rayne
Mask of the Fox,1982,Sarah,Rayne
The Chessmen,1983,Sarah,Rayne
Devil in Amber,1984,Sarah,Rayne
Rose Window,1985,Sarah,Rayne
Minstrel's Lute,1987,Sarah,Rayne
Satanic Lute,1987,Sarah,Rayne
Tower of Silence,2003,Sarah,Rayne
A Dark Dividing,2005,Sarah,Rayne
Roots of Evil,2005,Sarah,Rayne
Spider Light,2006,Sarah,Rayne
The Death Chamber,2008,Sarah,Rayne
Ghost Song,2009,Sarah,Rayne
House of the Lost,2010,Sarah,Rayne
What Lies Beneath,2011,Sarah,Rayne
Mrs Griffin Sends Her Love,2013,Miss,Read
Village School,1955,Miss,Read
Village Diary,1957,Miss,Read
Storm in the Village,1958,Miss,Read
Miss Clare Remembers,1962,Miss,Read
Over the Gate,1964,Miss,Read
Village Christmas,1966,Miss,Read
The Fairacre Festival,1968,Miss,Read
Emily Davis,1971,Miss,Read
Tyler's Row,1972,Miss,Read
The Christmas Mouse,1973,Miss,Read
Farther Afield,1974,Miss,Read
No Holly for Miss Quinn,1976,Miss,Read
Village Affairs,1977,Miss,Read
The White Robin,1979,Miss,Read
Village Centenary,1980,Miss,Read
Summer at Fairacre,1984,Miss,Read
Mrs. Pringle,1989,Miss,Read
Changes at Fairacre,1991,Miss,Read
Farewell to Fairacre,1993,Miss,Read
A Peaceful Retirement,1996,Miss,Read
Thrush Green,1959,Miss,Read
Winter in Thrush Green,1961,Miss,Read
News from Thrush Green,1970,Miss,Read
Battles at Thrush Green,1975,Miss,Read
Return to Thrush Green,1978,Miss,Read
Gossip from Thrush Green,1981,Miss,Read
Affairs at Thrush Green,1983,Miss,Read
At Home in Thrush Green,1985,Miss,Read
The School at Thrush Green,1987,Miss,Read
Friends at Thrush Green,1990,Miss,Read
Celebrations at Thrush Green,1992,Miss,Read
The Year at Thrush Green,1995,Miss,Read
Christmas at Thrush Green,2009,Miss,Read
Life at Thrush Green,1984,Miss,Read
More Stories from Thrush Green,1985,Miss,Read
The World of Thrush Green,1988,Miss,Read
Tales from Thrush Green,1994,Miss,Read
Encounters at Thrush Green Omnibus,1998,Miss,Read
The Villagers of Thrush Green,1999,Miss,Read
"Farewell, Thrush Green",2000,Miss,Read
The Complete Thrush Green Collection,2011,Miss,Read
The Howards of Caxley,1967,Miss,Read
The Caxley Chronicles Omnibus,1999,Miss,Read
Chronicles of Fairacre,1972,Miss,Read
Further Chronicles of Fairacre,1985,Miss,Read
Fairacre Roundabout,1990,Miss,Read
Miss Read's Christmas Tales,1990,Miss,Read
Christmas at Fairacre,1991,Miss,Read
Miss Read Chronicles Giftset,1992,Miss,Read
Village Christmas / The Christmas Mouse,1993,Miss,Read
Fairacre Affairs Omnibus,1997,Miss,Read
The Last Chronicle of Fairacre,2001,Miss,Read
Storm in the Village / The Fairacre Festival,2002,Miss,Read
Christmas Mouse / Village Christmas,2003,Miss,Read
The Caxley Chronicles,2007,Miss,Read
Miss Clare Remembers / Emily Davis,2007,Miss,Read
Fresh from the Country,1955,Miss,Read
Hobby Horse Cottage,1958,Miss,Read
The Market Square,1966,Miss,Read
Tiggy,1971,Miss,Read
Hob and the Horse Bat,1974,Miss,Read
Animal Boy,1975,Miss,Read
The White Robin / Village Christmas,1992,Miss,Read
The World of Miss Read,1995,Miss,Read
Early Days,1995,Miss,Read
The Fairacre Festival / Tiggy,2000,Miss,Read
Village School / Village Diary,2007,Miss,Read
Christmas with Miss Read,2011,Miss,Read
The Little Red Bus and Other Rhyming Stories,1991,Miss,Read
Miss Read's Christmas Book,1992,Miss,Read
Tales from a Village School,1994,Miss,Read
A Country Christmas,2006,Miss,Read
Country Bunch,1963,Miss,Read
Country Cooking,1969,Miss,Read
Fortunate Grandchild,1982,Miss,Read
Time Remembered,1986,Miss,Read
The English Vicarage Garden,1988,Miss,Read
Miss Read's Country Cooking,1992,Miss,Read
Martin Sloane,2001,Michael,Redhill
Consolation,2006,Michael,Redhill
Saving Houdini,2015,Michael,Redhill
Bellevue Square,2017,Michael,Redhill
Impromptu feats of balance,1990,Michael,Redhill
Lake Nora Arms,1993,Michael,Redhill
Asphodel,1997,Michael,Redhill
Light-Crossing,2002,Michael,Redhill
Fidelity,2003,Michael,Redhill
The Griffin Poetry Prize Anthology 2009,2009,Michael,Redhill
Building Jerusalem,2001,Michael,Redhill
Goodness,2005,Michael,Redhill
Red Hand,2012,Michael,Redhill
Blues and True Concussions,2000,Michael,Redhill
Lost Classics,2000,Michael,Redhill
Against the Sea,1971,Douglas,Reeman
Badge of Glory,1982,Douglas,Reeman
The First to Land,1984,Douglas,Reeman
The Horizon,1993,Douglas,Reeman
Dust on the Sea,1999,Douglas,Reeman
Knife Edge,2004,Douglas,Reeman
A Prayer for the Ship,1958,Douglas,Reeman
High Water,1959,Douglas,Reeman
Send a Gunboat,1960,Douglas,Reeman
Dive in the Sun,1961,Douglas,Reeman
The Hostile Shore,1962,Douglas,Reeman
The Last Raider,1963,Douglas,Reeman
H.M.S. Saracen,1965,Douglas,Reeman
With Blood and Iron,1965,Douglas,Reeman
Path of the Storm,1966,Douglas,Reeman
The Deep Silence,1967,Douglas,Reeman
The Pride and the Anguish,1968,Douglas,Reeman
To Risks Unknown,1969,Douglas,Reeman
The Greatest Enemy,1970,Douglas,Reeman
Rendezvous - South Atlantic,1972,Douglas,Reeman
His Majesty's U-Boat,1973,Douglas,Reeman
The Destroyers,1974,Douglas,Reeman
Winged Escort,1975,Douglas,Reeman
Surface with Daring,1976,Douglas,Reeman
Strike from the Sea,1978,Douglas,Reeman
A Ship Must Die,1979,Douglas,Reeman
Torpedo Run,1981,Douglas,Reeman
The Volunteers,1985,Douglas,Reeman
The Iron Pirate,1986,Douglas,Reeman
In Danger's Hour,1988,Douglas,Reeman
The White Guns,1989,Douglas,Reeman
Killing Ground,1991,Douglas,Reeman
Sunset,1994,Douglas,Reeman
A Dawn Like Thunder,1996,Douglas,Reeman
Battlecruiser,1997,Douglas,Reeman
For Valour,2000,Douglas,Reeman
Twelve Seconds to Live,2002,Douglas,Reeman
The Glory Boys,2007,Douglas,Reeman
Douglas Reeman Introduces Sea Captains' Tales,1986,Douglas,Reeman
Pug-a-doodle-doo,2017,Philip,Reeve
Mortal Engines,2001,Philip,Reeve
Predator's Gold,2003,Philip,Reeve
Infernal Devices,2005,Philip,Reeve
A Darkling Plain,2006,Philip,Reeve
Mortal Engines Quartet,2009,Philip,Reeve
Night of the Living Veg,2002,Philip,Reeve
The Big Freeze,2002,Philip,Reeve
Day of the Hamster,2002,Philip,Reeve
Custardfinger,2003,Philip,Reeve
Larklight,2006,Philip,Reeve
Starcross,2007,Philip,Reeve
Mothstorm,2008,Philip,Reeve
Fever Crumb,2009,Philip,Reeve
A Web of Air,2010,Philip,Reeve
Scrivener's Moon,2011,Philip,Reeve
Goblins,2012,Philip,Reeve
Goblins Vs Dwarves,2013,Philip,Reeve
